id,audio_path,lyrics_path,song,genre
026_how_you_get_the_girl_06,audio/026_how_you_get_the_girl_06.mp3,lyrics/026_how_you_get_the_girl_06.txt,how,pop
026_how_you_get_the_girl_07,audio/026_how_you_get_the_girl_07.mp3,lyrics/026_how_you_get_the_girl_07.txt,how,pop
026_how_you_get_the_girl_08,audio/026_how_you_get_the_girl_08.mp3,lyrics/026_how_you_get_the_girl_08.txt,how,pop
027_i_forgot_that_you_existed_00,audio/027_i_forgot_that_you_existed_00.mp3,lyrics/027_i_forgot_that_you_existed_00.txt,i,rock
027_i_forgot_that_you_existed_01,audio/027_i_forgot_that_you_existed_01.mp3,lyrics/027_i_forgot_that_you_existed_01.txt,i,rock
027_i_forgot_that_you_existed_02,audio/027_i_forgot_that_you_existed_02.mp3,lyrics/027_i_forgot_that_you_existed_02.txt,i,rock
027_i_forgot_that_you_existed_03,audio/027_i_forgot_that_you_existed_03.mp3,lyrics/027_i_forgot_that_you_existed_03.txt,i,rock
027_i_forgot_that_you_existed_04,audio/027_i_forgot_that_you_existed_04.mp3,lyrics/027_i_forgot_that_you_existed_04.txt,i,rock
027_i_forgot_that_you_existed_05,audio/027_i_forgot_that_you_existed_05.mp3,lyrics/027_i_forgot_that_you_existed_05.txt,i,rock
028_i_know_places_00,audio/028_i_know_places_00.mp3,lyrics/028_i_know_places_00.txt,i,rock
028_i_know_places_01,audio/028_i_know_places_01.mp3,lyrics/028_i_know_places_01.txt,i,rock
028_i_know_places_02,audio/028_i_know_places_02.mp3,lyrics/028_i_know_places_02.txt,i,rock
028_i_know_places_03,audio/028_i_know_places_03.mp3,lyrics/028_i_know_places_03.txt,i,rock
028_i_know_places_04,audio/028_i_know_places_04.mp3,lyrics/028_i_know_places_04.txt,i,rock
028_i_know_places_05,audio/028_i_know_places_05.mp3,lyrics/028_i_know_places_05.txt,i,rock
028_i_know_places_06,audio/028_i_know_places_06.mp3,lyrics/028_i_know_places_06.txt,i,rock
029_i_think_he_knows_00,audio/029_i_think_he_knows_00.mp3,lyrics/029_i_think_he_knows_00.txt,i,rock
029_i_think_he_knows_01,audio/029_i_think_he_knows_01.mp3,lyrics/029_i_think_he_knows_01.txt,i,rock
029_i_think_he_knows_02,audio/029_i_think_he_knows_02.mp3,lyrics/029_i_think_he_knows_02.txt,i,rock
029_i_think_he_knows_03,audio/029_i_think_he_knows_03.mp3,lyrics/029_i_think_he_knows_03.txt,i,rock
029_i_think_he_knows_04,audio/029_i_think_he_knows_04.mp3,lyrics/029_i_think_he_knows_04.txt,i,rock
029_i_think_he_knows_05,audio/029_i_think_he_knows_05.mp3,lyrics/029_i_think_he_knows_05.txt,i,rock
030_jump_then_fall_00,audio/030_jump_then_fall_00.mp3,lyrics/030_jump_then_fall_00.txt,jump,country
030_jump_then_fall_01,audio/030_jump_then_fall_01.mp3,lyrics/030_jump_then_fall_01.txt,jump,country
030_jump_then_fall_02,audio/030_jump_then_fall_02.mp3,lyrics/030_jump_then_fall_02.txt,jump,country
030_jump_then_fall_03,audio/030_jump_then_fall_03.mp3,lyrics/030_jump_then_fall_03.txt,jump,country
030_jump_then_fall_04,audio/030_jump_then_fall_04.mp3,lyrics/030_jump_then_fall_04.txt,jump,country
030_jump_then_fall_05,audio/030_jump_then_fall_05.mp3,lyrics/030_jump_then_fall_05.txt,jump,country
030_jump_then_fall_06,audio/030_jump_then_fall_06.mp3,lyrics/030_jump_then_fall_06.txt,jump,country
030_jump_then_fall_07,audio/030_jump_then_fall_07.mp3,lyrics/030_jump_then_fall_07.txt,jump,country
031_london_boy_00,audio/031_london_boy_00.mp3,lyrics/031_london_boy_00.txt,london,folk
031_london_boy_01,audio/031_london_boy_01.mp3,lyrics/031_london_boy_01.txt,london,folk
031_london_boy_02,audio/031_london_boy_02.mp3,lyrics/031_london_boy_02.txt,london,folk
031_london_boy_03,audio/031_london_boy_03.mp3,lyrics/031_london_boy_03.txt,london,folk
031_london_boy_04,audio/031_london_boy_04.mp3,lyrics/031_london_boy_04.txt,london,folk
031_london_boy_05,audio/031_london_boy_05.mp3,lyrics/031_london_boy_05.txt,london,folk
031_london_boy_06,audio/031_london_boy_06.mp3,lyrics/031_london_boy_06.txt,london,folk
032_look_what_you_made_me_do_00,audio/032_look_what_you_made_me_do_00.mp3,lyrics/032_look_what_you_made_me_do_00.txt,look,folk
032_look_what_you_made_me_do_01,audio/032_look_what_you_made_me_do_01.mp3,lyrics/032_look_what_you_made_me_do_01.txt,look,folk
032_look_what_you_made_me_do_02,audio/032_look_what_you_made_me_do_02.mp3,lyrics/032_look_what_you_made_me_do_02.txt,look,folk
032_look_what_you_made_me_do_03,audio/032_look_what_you_made_me_do_03.mp3,lyrics/032_look_what_you_made_me_do_03.txt,look,folk
032_look_what_you_made_me_do_04,audio/032_look_what_you_made_me_do_04.mp3,lyrics/032_look_what_you_made_me_do_04.txt,look,folk
032_look_what_you_made_me_do_05,audio/032_look_what_you_made_me_do_05.mp3,lyrics/032_look_what_you_made_me_do_05.txt,look,folk
032_look_what_you_made_me_do_06,audio/032_look_what_you_made_me_do_06.mp3,lyrics/032_look_what_you_made_me_do_06.txt,look,folk
032_look_what_you_made_me_do_07,audio/032_look_what_you_made_me_do_07.mp3,lyrics/032_look_what_you_made_me_do_07.txt,look,folk
032_look_what_you_made_me_do_08,audio/032_look_what_you_made_me_do_08.mp3,lyrics/032_look_what_you_made_me_do_08.txt,look,folk
033_love_story_-_2020_re-recording_snippet_00,audio/033_love_story_-_2020_re-recording_snippet_00.mp3,lyrics/033_love_story_-_2020_re-recording_snippet_00.txt,love,rock
033_love_story_-_2020_re-recording_snippet_01,audio/033_love_story_-_2020_re-recording_snippet_01.mp3,lyrics/033_love_story_-_2020_re-recording_snippet_01.txt,love,rock
033_love_story_-_2020_re-recording_snippet_02,audio/033_love_story_-_2020_re-recording_snippet_02.mp3,lyrics/033_love_story_-_2020_re-recording_snippet_02.txt,love,rock
033_love_story_-_2020_re-recording_snippet_03,audio/033_love_story_-_2020_re-recording_snippet_03.mp3,lyrics/033_love_story_-_2020_re-recording_snippet_03.txt,love,rock
033_love_story_-_2020_re-recording_snippet_04,audio/033_love_story_-_2020_re-recording_snippet_04.mp3,lyrics/033_love_story_-_2020_re-recording_snippet_04.txt,love,rock
033_love_story_-_2020_re-recording_snippet_05,audio/033_love_story_-_2020_re-recording_snippet_05.mp3,lyrics/033_love_story_-_2020_re-recording_snippet_05.txt,love,rock
033_love_story_-_2020_re-recording_snippet_06,audio/033_love_story_-_2020_re-recording_snippet_06.mp3,lyrics/033_love_story_-_2020_re-recording_snippet_06.txt,love,rock
033_love_story_-_2020_re-recording_snippet_07,audio/033_love_story_-_2020_re-recording_snippet_07.mp3,lyrics/033_love_story_-_2020_re-recording_snippet_07.txt,love,rock
034_lover_00,audio/034_lover_00.mp3,lyrics/034_lover_00.txt,lover,rock
034_lover_01,audio/034_lover_01.mp3,lyrics/034_lover_01.txt,lover,rock
034_lover_02,audio/034_lover_02.mp3,lyrics/034_lover_02.txt,lover,rock
034_lover_03,audio/034_lover_03.mp3,lyrics/034_lover_03.txt,lover,rock
034_lover_04,audio/034_lover_04.mp3,lyrics/034_lover_04.txt,lover,rock
034_lover_05,audio/034_lover_05.mp3,lyrics/034_lover_05.txt,lover,rock
034_lover_06,audio/034_lover_06.mp3,lyrics/034_lover_06.txt,lover,rock
034_lover_07,audio/034_lover_07.mp3,lyrics/034_lover_07.txt,lover,rock
035_lover_first_dance_remix_00,audio/035_lover_first_dance_remix_00.mp3,lyrics/035_lover_first_dance_remix_00.txt,lover,rock
035_lover_first_dance_remix_01,audio/035_lover_first_dance_remix_01.mp3,lyrics/035_lover_first_dance_remix_01.txt,lover,rock
035_lover_first_dance_remix_02,audio/035_lover_first_dance_remix_02.mp3,lyrics/035_lover_first_dance_remix_02.txt,lover,rock
035_lover_first_dance_remix_03,audio/035_lover_first_dance_remix_03.mp3,lyrics/035_lover_first_dance_remix_03.txt,lover,rock
035_lover_first_dance_remix_04,audio/035_lover_first_dance_remix_04.mp3,lyrics/035_lover_first_dance_remix_04.txt,lover,rock
035_lover_first_dance_remix_05,audio/035_lover_first_dance_remix_05.mp3,lyrics/035_lover_first_dance_remix_05.txt,lover,rock
035_lover_first_dance_remix_06,audio/035_lover_first_dance_remix_06.mp3,lyrics/035_lover_first_dance_remix_06.txt,lover,rock
035_lover_first_dance_remix_07,audio/035_lover_first_dance_remix_07.mp3,lyrics/035_lover_first_dance_remix_07.txt,lover,rock
036_me_live_from_paris_00,audio/036_me_live_from_paris_00.mp3,lyrics/036_me_live_from_paris_00.txt,me,folk
036_me_live_from_paris_01,audio/036_me_live_from_paris_01.mp3,lyrics/036_me_live_from_paris_01.txt,me,folk
036_me_live_from_paris_02,audio/036_me_live_from_paris_02.mp3,lyrics/036_me_live_from_paris_02.txt,me,folk
036_me_live_from_paris_03,audio/036_me_live_from_paris_03.mp3,lyrics/036_me_live_from_paris_03.txt,me,folk
036_me_live_from_paris_04,audio/036_me_live_from_paris_04.mp3,lyrics/036_me_live_from_paris_04.txt,me,folk
036_me_live_from_paris_05,audio/036_me_live_from_paris_05.mp3,lyrics/036_me_live_from_paris_05.txt,me,folk
036_me_live_from_paris_06,audio/036_me_live_from_paris_06.mp3,lyrics/036_me_live_from_paris_06.txt,me,folk
036_me_live_from_paris_07,audio/036_me_live_from_paris_07.mp3,lyrics/036_me_live_from_paris_07.txt,me,folk
036_me_live_from_paris_08,audio/036_me_live_from_paris_08.mp3,lyrics/036_me_live_from_paris_08.txt,me,folk
037_miss_americana_the_heartbreak_prince_00,audio/037_miss_americana_the_heartbreak_prince_00.mp3,lyrics/037_miss_americana_the_heartbreak_prince_00.txt,miss,pop
037_miss_americana_the_heartbreak_prince_01,audio/037_miss_americana_the_heartbreak_prince_01.mp3,lyrics/037_miss_americana_the_heartbreak_prince_01.txt,miss,pop
037_miss_americana_the_heartbreak_prince_02,audio/037_miss_americana_the_heartbreak_prince_02.mp3,lyrics/037_miss_americana_the_heartbreak_prince_02.txt,miss,pop
037_miss_americana_the_heartbreak_prince_03,audio/037_miss_americana_the_heartbreak_prince_03.mp3,lyrics/037_miss_americana_the_heartbreak_prince_03.txt,miss,pop
037_miss_americana_the_heartbreak_prince_04,audio/037_miss_americana_the_heartbreak_prince_04.mp3,lyrics/037_miss_americana_the_heartbreak_prince_04.txt,miss,pop
037_miss_americana_the_heartbreak_prince_05,audio/037_miss_americana_the_heartbreak_prince_05.mp3,lyrics/037_miss_americana_the_heartbreak_prince_05.txt,miss,pop
037_miss_americana_the_heartbreak_prince_06,audio/037_miss_americana_the_heartbreak_prince_06.mp3,lyrics/037_miss_americana_the_heartbreak_prince_06.txt,miss,pop
037_miss_americana_the_heartbreak_prince_07,audio/037_miss_americana_the_heartbreak_prince_07.mp3,lyrics/037_miss_americana_the_heartbreak_prince_07.txt,miss,pop
038_my_tears_ricochet_00,audio/038_my_tears_ricochet_00.mp3,lyrics/038_my_tears_ricochet_00.txt,my,pop
038_my_tears_ricochet_01,audio/038_my_tears_ricochet_01.mp3,lyrics/038_my_tears_ricochet_01.txt,my,pop
038_my_tears_ricochet_02,audio/038_my_tears_ricochet_02.mp3,lyrics/038_my_tears_ricochet_02.txt,my,pop
038_my_tears_ricochet_03,audio/038_my_tears_ricochet_03.mp3,lyrics/038_my_tears_ricochet_03.txt,my,pop
038_my_tears_ricochet_04,audio/038_my_tears_ricochet_04.mp3,lyrics/038_my_tears_ricochet_04.txt,my,pop
038_my_tears_ricochet_05,audio/038_my_tears_ricochet_05.mp3,lyrics/038_my_tears_ricochet_05.txt,my,pop
038_my_tears_ricochet_06,audio/038_my_tears_ricochet_06.mp3,lyrics/038_my_tears_ricochet_06.txt,my,pop
038_my_tears_ricochet_07,audio/038_my_tears_ricochet_07.mp3,lyrics/038_my_tears_ricochet_07.txt,my,pop
038_my_tears_ricochet_08,audio/038_my_tears_ricochet_08.mp3,lyrics/038_my_tears_ricochet_08.txt,my,pop
039_new_romantics_00,audio/039_new_romantics_00.mp3,lyrics/039_new_romantics_00.txt,new,country
039_new_romantics_01,audio/039_new_romantics_01.mp3,lyrics/039_new_romantics_01.txt,new,country
039_new_romantics_02,audio/039_new_romantics_02.mp3,lyrics/039_new_romantics_02.txt,new,country
039_new_romantics_03,audio/039_new_romantics_03.mp3,lyrics/039_new_romantics_03.txt,new,country
039_new_romantics_04,audio/039_new_romantics_04.mp3,lyrics/039_new_romantics_04.txt,new,country
039_new_romantics_05,audio/039_new_romantics_05.mp3,lyrics/039_new_romantics_05.txt,new,country
039_new_romantics_06,audio/039_new_romantics_06.mp3,lyrics/039_new_romantics_06.txt,new,country
039_new_romantics_07,audio/039_new_romantics_07.mp3,lyrics/039_new_romantics_07.txt,new,country
040_out_of_the_woods_00,audio/040_out_of_the_woods_00.mp3,lyrics/040_out_of_the_woods_00.txt,out,pop
040_out_of_the_woods_01,audio/040_out_of_the_woods_01.mp3,lyrics/040_out_of_the_woods_01.txt,out,pop
040_out_of_the_woods_02,audio/040_out_of_the_woods_02.mp3,lyrics/040_out_of_the_woods_02.txt,out,pop
040_out_of_the_woods_03,audio/040_out_of_the_woods_03.mp3,lyrics/040_out_of_the_woods_03.txt,out,pop
040_out_of_the_woods_04,audio/040_out_of_the_woods_04.mp3,lyrics/040_out_of_the_woods_04.txt,out,pop
040_out_of_the_woods_05,audio/040_out_of_the_woods_05.mp3,lyrics/040_out_of_the_woods_05.txt,out,pop
040_out_of_the_woods_06,audio/040_out_of_the_woods_06.mp3,lyrics/040_out_of_the_woods_06.txt,out,pop
040_out_of_the_woods_07,audio/040_out_of_the_woods_07.mp3,lyrics/040_out_of_the_woods_07.txt,out,pop
041_paper_rings_00,audio/041_paper_rings_00.mp3,lyrics/041_paper_rings_00.txt,paper,folk
041_paper_rings_01,audio/041_paper_rings_01.mp3,lyrics/041_paper_rings_01.txt,paper,folk
041_paper_rings_02,audio/041_paper_rings_02.mp3,lyrics/041_paper_rings_02.txt,paper,folk
041_paper_rings_03,audio/041_paper_rings_03.mp3,lyrics/041_paper_rings_03.txt,paper,folk
041_paper_rings_04,audio/041_paper_rings_04.mp3,lyrics/041_paper_rings_04.txt,paper,folk
041_paper_rings_05,audio/041_paper_rings_05.mp3,lyrics/041_paper_rings_05.txt,paper,folk
041_paper_rings_06,audio/041_paper_rings_06.mp3,lyrics/041_paper_rings_06.txt,paper,folk
041_paper_rings_07,audio/041_paper_rings_07.mp3,lyrics/041_paper_rings_07.txt,paper,folk
042_ready_for_it_bloodpop_remix_00,audio/042_ready_for_it_bloodpop_remix_00.mp3,lyrics/042_ready_for_it_bloodpop_remix_00.txt,ready,folk
042_ready_for_it_bloodpop_remix_01,audio/042_ready_for_it_bloodpop_remix_01.mp3,lyrics/042_ready_for_it_bloodpop_remix_01.txt,ready,folk
042_ready_for_it_bloodpop_remix_02,audio/042_ready_for_it_bloodpop_remix_02.mp3,lyrics/042_ready_for_it_bloodpop_remix_02.txt,ready,folk
042_ready_for_it_bloodpop_remix_03,audio/042_ready_for_it_bloodpop_remix_03.mp3,lyrics/042_ready_for_it_bloodpop_remix_03.txt,ready,folk
042_ready_for_it_bloodpop_remix_04,audio/042_ready_for_it_bloodpop_remix_04.mp3,lyrics/042_ready_for_it_bloodpop_remix_04.txt,ready,folk
042_ready_for_it_bloodpop_remix_05,audio/042_ready_for_it_bloodpop_remix_05.mp3,lyrics/042_ready_for_it_bloodpop_remix_05.txt,ready,folk
042_ready_for_it_bloodpop_remix_06,audio/042_ready_for_it_bloodpop_remix_06.mp3,lyrics/042_ready_for_it_bloodpop_remix_06.txt,ready,folk
042_ready_for_it_bloodpop_remix_07,audio/042_ready_for_it_bloodpop_remix_07.mp3,lyrics/042_ready_for_it_bloodpop_remix_07.txt,ready,folk
043_shake_it_off_00,audio/043_shake_it_off_00.mp3,lyrics/043_shake_it_off_00.txt,shake,R&B
043_shake_it_off_01,audio/043_shake_it_off_01.mp3,lyrics/043_shake_it_off_01.txt,shake,R&B
043_shake_it_off_02,audio/043_shake_it_off_02.mp3,lyrics/043_shake_it_off_02.txt,shake,R&B
043_shake_it_off_03,audio/043_shake_it_off_03.mp3,lyrics/043_shake_it_off_03.txt,shake,R&B
043_shake_it_off_04,audio/043_shake_it_off_04.mp3,lyrics/043_shake_it_off_04.txt,shake,R&B
043_shake_it_off_05,audio/043_shake_it_off_05.mp3,lyrics/043_shake_it_off_05.txt,shake,R&B
043_shake_it_off_06,audio/043_shake_it_off_06.mp3,lyrics/043_shake_it_off_06.txt,shake,R&B
043_shake_it_off_07,audio/043_shake_it_off_07.mp3,lyrics/043_shake_it_off_07.txt,shake,R&B
044_style_00,audio/044_style_00.mp3,lyrics/044_style_00.txt,style,folk
044_style_01,audio/044_style_01.mp3,lyrics/044_style_01.txt,style,folk
044_style_02,audio/044_style_02.mp3,lyrics/044_style_02.txt,style,folk
044_style_03,audio/044_style_03.mp3,lyrics/044_style_03.txt,style,folk
044_style_04,audio/044_style_04.mp3,lyrics/044_style_04.txt,style,folk
044_style_05,audio/044_style_05.mp3,lyrics/044_style_05.txt,style,folk
044_style_06,audio/044_style_06.mp3,lyrics/044_style_06.txt,style,folk
044_style_07,audio/044_style_07.mp3,lyrics/044_style_07.txt,style,folk
045_superstar_00,audio/045_superstar_00.mp3,lyrics/045_superstar_00.txt,superstar,pop
045_superstar_01,audio/045_superstar_01.mp3,lyrics/045_superstar_01.txt,superstar,pop
045_superstar_02,audio/045_superstar_02.mp3,lyrics/045_superstar_02.txt,superstar,pop
045_superstar_03,audio/045_superstar_03.mp3,lyrics/045_superstar_03.txt,superstar,pop
045_superstar_04,audio/045_superstar_04.mp3,lyrics/045_superstar_04.txt,superstar,pop
045_superstar_05,audio/045_superstar_05.mp3,lyrics/045_superstar_05.txt,superstar,pop
045_superstar_06,audio/045_superstar_06.mp3,lyrics/045_superstar_06.txt,superstar,pop
045_superstar_07,audio/045_superstar_07.mp3,lyrics/045_superstar_07.txt,superstar,pop
045_superstar_08,audio/045_superstar_08.mp3,lyrics/045_superstar_08.txt,superstar,pop
046_the_1_00,audio/046_the_1_00.mp3,lyrics/046_the_1_00.txt,the,country
046_the_1_01,audio/046_the_1_01.mp3,lyrics/046_the_1_01.txt,the,country
046_the_1_02,audio/046_the_1_02.mp3,lyrics/046_the_1_02.txt,the,country
046_the_1_03,audio/046_the_1_03.mp3,lyrics/046_the_1_03.txt,the,country
046_the_1_04,audio/046_the_1_04.mp3,lyrics/046_the_1_04.txt,the,country
046_the_1_05,audio/046_the_1_05.mp3,lyrics/046_the_1_05.txt,the,country
046_the_1_06,audio/046_the_1_06.mp3,lyrics/046_the_1_06.txt,the,country
046_the_1_07,audio/046_the_1_07.mp3,lyrics/046_the_1_07.txt,the,country
047_the_archer_00,audio/047_the_archer_00.mp3,lyrics/047_the_archer_00.txt,the,country
047_the_archer_01,audio/047_the_archer_01.mp3,lyrics/047_the_archer_01.txt,the,country
047_the_archer_02,audio/047_the_archer_02.mp3,lyrics/047_the_archer_02.txt,the,country
047_the_archer_03,audio/047_the_archer_03.mp3,lyrics/047_the_archer_03.txt,the,country
047_the_archer_04,audio/047_the_archer_04.mp3,lyrics/047_the_archer_04.txt,the,country
047_the_archer_05,audio/047_the_archer_05.mp3,lyrics/047_the_archer_05.txt,the,country
047_the_archer_06,audio/047_the_archer_06.mp3,lyrics/047_the_archer_06.txt,the,country
047_the_archer_07,audio/047_the_archer_07.mp3,lyrics/047_the_archer_07.txt,the,country
048_the_best_day_00,audio/048_the_best_day_00.mp3,lyrics/048_the_best_day_00.txt,the,country
048_the_best_day_01,audio/048_the_best_day_01.mp3,lyrics/048_the_best_day_01.txt,the,country
048_the_best_day_02,audio/048_the_best_day_02.mp3,lyrics/048_the_best_day_02.txt,the,country
048_the_best_day_03,audio/048_the_best_day_03.mp3,lyrics/048_the_best_day_03.txt,the,country
048_the_best_day_04,audio/048_the_best_day_04.mp3,lyrics/048_the_best_day_04.txt,the,country
048_the_best_day_05,audio/048_the_best_day_05.mp3,lyrics/048_the_best_day_05.txt,the,country
048_the_best_day_06,audio/048_the_best_day_06.mp3,lyrics/048_the_best_day_06.txt,the,country
048_the_best_day_07,audio/048_the_best_day_07.mp3,lyrics/048_the_best_day_07.txt,the,country
048_the_best_day_08,audio/048_the_best_day_08.mp3,lyrics/048_the_best_day_08.txt,the,country
049_the_man_live_from_paris_00,audio/049_the_man_live_from_paris_00.mp3,lyrics/049_the_man_live_from_paris_00.txt,the,country
049_the_man_live_from_paris_01,audio/049_the_man_live_from_paris_01.mp3,lyrics/049_the_man_live_from_paris_01.txt,the,country
049_the_man_live_from_paris_02,audio/049_the_man_live_from_paris_02.mp3,lyrics/049_the_man_live_from_paris_02.txt,the,country
049_the_man_live_from_paris_03,audio/049_the_man_live_from_paris_03.mp3,lyrics/049_the_man_live_from_paris_03.txt,the,country
049_the_man_live_from_paris_04,audio/049_the_man_live_from_paris_04.mp3,lyrics/049_the_man_live_from_paris_04.txt,the,country
049_the_man_live_from_paris_05,audio/049_the_man_live_from_paris_05.mp3,lyrics/049_the_man_live_from_paris_05.txt,the,country
049_the_man_live_from_paris_06,audio/049_the_man_live_from_paris_06.mp3,lyrics/049_the_man_live_from_paris_06.txt,the,country
